name,instance,problem,m,ns,dim_r,dim_i,lb,ub,neb,npb,x0
MOREWILD,1,1,45,0,9,0,,,,,
MOREWILD,2,1,45,1,9,0,,,,,
MOREWILD,3,2,35,0,7,0,,,,,
MOREWILD,4,2,35,1,7,0,,,,,
MOREWILD,5,3,35,0,7,0,,,,,
MOREWILD,6,3,35,1,7,0,,,,,
MOREWILD,7,4,2,0,2,0,,,,,
MOREWILD,8,4,2,1,2,0,,,,,
MOREWILD,9,5,3,0,3,0,,,,,
MOREWILD,10,5,3,1,3,0,,,,,
MOREWILD,11,6,4,0,4,0,,,,,
MOREWILD,12,6,4,1,4,0,,,,,
MOREWILD,13,7,2,0,2,0,,,,,
MOREWILD,14,7,2,1,2,0,,,,,
MOREWILD,15,8,15,0,3,0,,,,,
MOREWILD,16,8,15,1,3,0,,,,,
MOREWILD,17,9,11,0,4,0,,,,,
MOREWILD,18,10,16,0,3,0,,,,,
MOREWILD,19,11,31,0,6,0,,,,,
MOREWILD,20,11,31,1,6,0,,,,,
MOREWILD,21,11,31,0,9,0,,,,,
MOREWILD,22,11,31,1,9,0,,,,,
MOREWILD,23,11,31,0,12,0,,,,,
MOREWILD,24,11,31,1,12,0,,,,,
MOREWILD,25,12,10,0,3,0,,,,,
MOREWILD,26,13,10,0,2,0,,,,,
MOREWILD,27,14,20,0,4,0,,,,,
MOREWILD,28,14,20,1,4,0,,,,,
MOREWILD,29,15,6,0,6,0,,,,,
MOREWILD,30,15,7,0,7,0,,,,,
MOREWILD,31,15,8,0,8,0,,,,,
MOREWILD,32,15,9,0,9,0,,,,,
MOREWILD,33,15,10,0,10,0,,,,,
MOREWILD,34,15,11,0,11,0,,,,,
MOREWILD,35,16,10,0,10,0,,,,,
MOREWILD,36,17,33,0,5,0,,,,,
MOREWILD,37,18,65,0,11,0,,,,,
MOREWILD,38,18,65,1,11,0,,,,,
MOREWILD,39,19,8,0,8,0,,,,,
MOREWILD,40,19,12,0,10,0,,,,,
MOREWILD,41,19,14,0,11,0,,,,,
MOREWILD,42,19,16,0,12,0,,,,,
MOREWILD,43,20,5,0,5,0,,,,,
MOREWILD,44,20,6,0,6,0,,,,,
MOREWILD,45,20,8,0,8,0,,,,,
MOREWILD,46,21,5,0,5,0,,,,,
MOREWILD,47,21,5,1,5,0,,,,,
MOREWILD,48,21,8,0,8,0,,,,,
MOREWILD,49,21,10,0,10,0,,,,,
MOREWILD,50,21,12,0,12,0,,,,,
MOREWILD,51,21,12,1,12,0,,,,,
MOREWILD,52,22,8,0,8,0,,,,,
MOREWILD,53,22,8,1,8,0,,,,,
CHENWANG_F2,,,,,8,0,100  1000  1000   10   10   10   10   10,10000 10000 10000 1000 1000 1000 1000 1000,0,6,5050 500 500 505 505 505 505 505
CHENWANG_F3,,,,,10,0,-100,10 10 10 10 10 10 10 10 10 10,0,8,0 0 0 0 0 0 0 0 0 0
CRESCENT,,,,,10,0,,,,2,10 0 0 0 0 0 0 0 0 0
DISK,,,,,10,0,,,0,1,0 0 0 0 0 0 0 0 0 0
G2_10,,,,,10,0,,,0,2,5 5 5 5 5 5 5 5 5 5
G2_20,,,,,20,0,,,0,2,5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
HS19,,,,,2,0,13 0,100 100,0,2,56.5 50
HS83,,,,,5,0,78 33 27 27 27,102 45 45 45 45,0,6,90 39 36 36 36
HS114,,,,,9,0,,,0,6,74.9999999844 91.6666659722 60.9599999219 98.6999999935 52.5 56.0 55.5555555556 85.7142857143 0.0
MAD6,,,,,5,0,,,0,7,0.5 1.0 1.5 2.0 2.5
MEZMONTES,,,,,2,0,0 0 1,10 10,0,2,5 5
OPTENG_RBF,,,,,3,0,0.05 0.25 2,2 1.3 15,0,4,1.025 0.775 8.5
PENTAGON,,,,,6,0,,,0,15,0 0 0 0 0 0
PIGACHE,,,,,3,1,0.0001 0.0001 0.0001 1,0.01 0.01 0.002 200,0,11,0.00505 0.00505 0.00105 100
SPRING,,,,,3,0,0.25 0.05 2,1.3 0.2 5,0,4,1.3 0.2 2
SNAKE,,,,,2,0,,,0,2,0 -10
TAOWANG_F2,,,,,7,0,-70,10 10 10 10 10 10 10,0,7,0 0 0 0 0 0 0
ZHAOWANG_F5,,,,,13,0,0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 1 1 1 1 1 1 100 100 100 1 ,,9,.5 .5 .5 .5 .5 .5 .5 .5 .5 50 50 50 .5
